epoch,lr,lambda_hide,train_loss,train_loss_hide,train_loss_reveal,train_loss_freq,val_loss,val_cover_psnr,val_cover_ssim,val_secret_psnr,val_secret_ssim,train_residual,val_residual,epoch_seconds,is_best
113,0.000115872333322955,0.6916666666666667,1.7289548540115356,1.3845173072814942,0.7711025953292847,0.001212106307502836,1.8638909673690796,20.035843124389647,0.8242115521430969,23.261040649414063,0.7100966882705688,20.989685873687268,18.222580571472644,24.64435315132141,0
114,0.00011464123877777924,0.7,1.7490100908279418,1.3703807926177978,0.7895161628723144,0.0012448920053429902,2.0916804122924804,20.033976821899415,0.8271011114120483,22.203250045776368,0.707748806476593,20.816612684726714,18.135958329588174,24.898594617843628,0
115,0.00011340799012286618,0.7083333333333334,1.7307384157180785,1.3467063522338867,0.7766191744804383,0.0011015185434371233,1.8774712371826172,19.978058319091797,0.8238324904441834,23.28369468688965,0.7139165091514588,20.475353908538818,18.40446860343218,24.502810955047607,0
116,0.00011217278210247473,0.7166666666666667,1.7245915508270264,1.342632803916931,0.762164523601532,0.0012426657252945007,1.8842797517776488,20.209327697753906,0.8285834217071533,23.03442672729492,0.7101301550865173,20.401506923139095,17.83602032214403,25.09997010231018,0
117,0.00011093580977027031,0.725,1.7134112071990968,1.3381761407852173,0.7430309844017029,0.0011416293145157397,1.856893072128296,20.359354705810546,0.8309655070304871,23.025343322753905,0.708958477973938,20.36355136781931,17.55759201049805,24.54841947555542,0
118,0.00010969726845852363,0.7333333333333333,1.7455381345748902,1.333155026435852,0.7676731038093567,0.0013416196359321475,1.8288066864013672,20.349575958251954,0.8312711215019226,23.133410339355468,0.7099275112152099,20.286566054821016,17.51588651239872,25.36462664604187,0
119,0.00010845735374726539,0.7416666666666667,1.7474618768692016,1.3457487440109253,0.7491698288917541,0.0011423871084116398,1.9529131650924683,20.272760009765626,0.8309254455566406,22.723467712402343,0.7064349126815795,20.372304502129555,17.645043367892505,24.619739294052124,0
120,0.00010721626143340208,0.75,1.7396235704421996,1.314330792427063,0.7536883521080017,0.0011294350866228342,1.8101455688476562,20.260162048339843,0.8295472073554992,23.243074951171874,0.7084515190124512,19.993797312676907,17.68050036728382,24.466644048690796,0
121,0.00010597418749979724,0.7583333333333333,1.8016011810302734,1.3411894512176514,0.7843262314796448,0.0013265256490558386,1.7614485073089599,20.21464454650879,0.8316371011734008,23.495549926757814,0.7101884174346924,20.293396872282027,17.731486753374337,25.264814615249634,0
122,0.00010473132808432357,0.7666666666666667,1.796035990715027,1.3266225385665893,0.7787606906890869,0.0012411574320867658,1.8101701164245605,20.2223388671875,0.8319804382324218,23.25158660888672,0.7095113468170166,20.083508598804475,17.64087525755167,25.103697538375854,0
123,0.00010348787944889047,0.775,1.796519832611084,1.3271212911605834,0.7678068542480468,0.0011980114108882845,1.8611579036712647,20.560550537109375,0.8368245887756348,22.884806823730468,0.704140191078186,20.08968387544155,17.129798425734045,24.732609748840332,0
124,0.00010224403794845196,0.7833333333333333,1.8006452322006226,1.3239845752716064,0.7633329868316651,0.0012637440022081137,1.709446530342102,20.42538848876953,0.8361477971076965,23.538581466674806,0.7080236506462098,20.104714500904084,17.29643909186125,25.045544385910034,0
125,0.00010100000000000004,0.7916666666666666,1.816764497756958,1.312117156982422,0.777816162109375,0.0013043557107448578,1.8796357917785644,20.43731269836426,0.831355299949646,22.87880859375,0.7024575042724609,19.87697501331568,17.75174092054367,25.251558303833008,0
126,9.975596205154812e-05,0.8,1.8279220056533814,1.3050482034683228,0.7837160134315491,0.001160293761640787,1.945343017578125,20.30583724975586,0.836546597480774,22.574783935546876,0.702508716583252,19.744770531356334,17.566049102693796,24.509072303771973,0
127,9.851212055110963e-05,0.8083333333333333,1.8241053533554077,1.3117891883850097,0.7635686326026917,0.001198155302554369,1.82894606590271,20.60083740234375,0.8398946261405945,22.94508071899414,0.7037770962715149,19.907791511714457,16.941432805359362,24.69589900970459,0
128,9.72686719156765e-05,0.8166666666666667,1.8215029859542846,1.2904326391220093,0.767483651638031,0.0011596594122238457,1.8860555362701417,20.74693878173828,0.8428836965560913,22.5809757232666,0.6995182657241821,19.552577604353427,16.68721147477627,24.807523012161255,0
129,9.602581250020285e-05,0.825,1.83576464176178,1.3057759475708008,0.7583370447158814,0.0011657896125689148,1.7921975183486938,20.741063537597658,0.8428252482414246,23.01237419128418,0.7037131857872009,19.7284349039197,16.782408146560194,24.840269565582275,0
130,9.478373856659803e-05,0.8333333333333334,1.8463742160797119,1.288020315170288,0.7728508782386779,0.0012953741801902652,1.7713599920272827,20.61910675048828,0.841691312789917,23.261168365478515,0.703205852508545,19.499678514897823,16.982692093402147,25.386611938476562,0
131,9.354264625273468e-05,0.8416666666666667,1.8336614418029784,1.2851840877532958,0.751811511516571,0.001119416009169072,1.8017219161987306,20.75029067993164,0.8420578074455262,22.962999725341795,0.7031905722618103,19.426634426414967,16.790820933133364,24.69171142578125,0
132,9.230273154147645e-05,0.85,1.864774079322815,1.2877622842788696,0.7700168633460999,0.0011935008689761162,1.7761317443847657,20.529792938232422,0.8389226388931275,23.14380172729492,0.7021184539794922,19.475003170967103,17.137241200357675,24.916266679763794,0
133,9.106419022972976e-05,0.8583333333333333,1.8959233856201172,1.2835743379592897,0.7940303564071656,0.0011973675130866467,1.8548479270935059,20.93835205078125,0.8463436031341552,22.603062896728517,0.698610668182373,19.391322541236878,16.34845019057393,24.836437463760376,0
134,8.982721789752533e-05,0.8666666666666667,1.864139437675476,1.2626663303375245,0.7696773886680603,0.0011721555469557643,1.744923677444458,20.555117797851562,0.8415158224105835,23.376053009033203,0.7042851781845093,19.170697259902955,17.1437543168664,24.934531927108765,0
135,8.859200987713391e-05,0.875,1.8419479036331177,1.2603601026535034,0.738984215259552,0.0011772269336506724,1.7274317169189453,20.727149353027343,0.8452611875534057,23.31740203857422,0.7022466087341308,19.14032351374626,16.682667146623135,25.051870346069336,0
136,8.735876122222085e-05,0.8833333333333333,1.8611584281921387,1.2752929878234864,0.7344951295852661,0.001269456131849438,1.76567955493927,20.908556442260743,0.8466425251960754,23.024076843261717,0.7013095092773437,19.267361564934255,16.45822793394327,25.13404631614685,0
137,8.612766667704506e-05,0.8916666666666667,1.9008841609954834,1.2605471563339234,0.7767497444152832,0.001192870414815843,1.7220475244522095,20.831571197509767,0.8460779571533203,23.25320343017578,0.7018111610412597,19.075985138118266,16.690344900637864,24.895148038864136,0
138,8.489892064570653e-05,0.9,1.984075698852539,1.2675315093994142,0.843145694732666,0.0012525103311054409,1.9604834365844725,20.66903305053711,0.8404662132263183,22.294961547851564,0.7012944936752319,19.166145180165767,16.897204280644655,25.10617995262146,0
139,8.36727171614477e-05,0.9083333333333333,1.947124252319336,1.2761242055892945,0.7878339552879333,0.001224163870792836,1.6962437343597412,20.73230926513672,0.8449309301376343,23.453320617675782,0.7049650001525879,19.249291482567788,16.818945617973803,25.1030375957489,0
140,8.244924985601328e-05,0.9166666666666666,1.9388925743103027,1.2719102096557617,0.7728375601768493,0.0011736029759049416,1.7476893281936645,20.864243621826173,0.8483004021644592,23.114948501586912,0.6999117827415466,19.169676330685615,16.525376714766026,24.934731006622314,0
141,8.122871192907372e-05,0.925,1.9134755992889405,1.2587411975860596,0.7490124201774597,0.0011044040066190064,1.8205573272705078,20.752451705932618,0.8465279102325439,22.887443313598634,0.6981868863105773,18.918895829468966,16.780314838886262,24.558995485305786,0
142,8.00112961177166e-05,0.9333333333333333,1.928394808769226,1.2525307130813599,0.7592343211174011,0.0011659221770241857,1.6943840599060058,20.96398681640625,0.8497033452987671,23.33780776977539,0.6998289203643799,18.91938246935606,16.469254410266878,24.98682713508606,0
143,7.879719466601125e-05,0.9416666666666667,1.9382158613204956,1.256124324798584,0.7552383470535279,0.001139263566583395,1.6753472900390625,21.027872314453123,0.8524824094772339,23.30590362548828,0.6989540672302246,18.934067769348623,16.203474099934102,24.918440103530884,0
144,7.758659929465126e-05,0.95,1.9789701747894286,1.2488234853744506,0.7924462151527405,0.001308180969208479,1.7514092350006103,21.149358978271483,0.8522664594650269,22.872680892944334,0.6982104969024658,18.828763031959532,15.909663833677769,25.465566158294678,0
145,7.637970117067939e-05,0.9583333333333334,2.0046088552474974,1.2506569242477417,0.805937979221344,0.0011476019956171513,1.6934376192092895,21.019980010986327,0.8529055953025818,23.24729049682617,0.6982801294326783,18.814569729566575,16.178097313642503,24.872891664505005,0
146,7.51766908773002e-05,0.9666666666666667,1.9828774070739745,1.2476437282562256,0.7766822123527527,0.0013211478805169464,1.885313401222229,20.871351013183595,0.850878849029541,22.565340423583983,0.6977665662765503,18.853297631442548,16.609618878364564,25.529231309890747,0
147,7.39777583837848e-05,0.975,2.021760096549988,1.2546294498443604,0.7983770227432251,0.0011342380801215768,1.9420881414413451,21.115342636108398,0.8529713129997254,22.124751892089844,0.6931434392929077,18.838025414943694,16.08370198085904,24.78012180328369,0
148,7.278309301547237e-05,0.9833333333333333,2.0014115285873415,1.2523480892181396,0.7698104619979859,0.0012170884758234024,1.7433079385757446,21.109944763183595,0.8542111468315124,23.015660705566408,0.6961383295059204,18.875212195515633,16.150973153114318,25.084936141967773,0
149,7.159288342387354e-05,0.9916666666666667,1.9886857986450195,1.2316792011260986,0.7671610450744629,0.001077061800751835,1.7541931295394897,20.955924530029296,0.8512155294418335,23.070429077148436,0.6979491496086121,18.565842904150486,16.411454571783544,24.77621626853943,0
150,7.040731755688021e-05,1.0,2.0080605697631837,1.2499069690704345,0.7580454468727111,0.0010815546335652471,1.8244303464889526,20.992552185058592,0.8535573315620423,22.67927795410156,0.695190896987915,18.78044011294842,16.292675149440765,24.688615322113037,1
151,6.922658262908627e-05,1.0,2.030199856758118,1.230453667640686,0.7996383142471314,0.0010786928818561138,1.700583643913269,21.210651016235353,0.8558314061164856,23.137080307006837,0.6948925328254699,18.533736906945705,15.950796208530665,24.716421604156494,1
152,6.805086509222434e-05,1.0,1.9712886476516724,1.2391448354721069,0.7320335650444031,0.001102339350618422,1.6869203090667724,21.25413414001465,0.8565100908279419,23.09334228515625,0.6942386627197266,18.633475854992867,15.809809333831073,24.552220582962036,0
153,6.688035060572282e-05,1.0,1.9892652702331544,1.2281619644165038,0.760989305973053,0.0011400798405520618,1.7051327800750733,21.309566040039062,0.8565091300010681,23.02039489746094,0.6942339181900025,18.503802417218687,15.72206820398569,24.941038608551025,0
154,6.57152240073882e-05,1.0,2.0123285102844237,1.2344608092308045,0.7777416944503784,0.00126012465916574,1.8759208154678344,20.964304046630858,0.8511792325973511,22.402665939331055,0.6922370457649231,18.57857336103916,16.333051098883153,25.102478504180908,0
155,6.45556692842169e-05,1.0,1.9980094242095947,1.2263982105255127,0.7714893555641175,0.0012185738934203981,1.6508952856063843,21.17659866333008,0.8571868991851807,23.299546508789064,0.697422935962677,18.470530566573142,16.012112606316805,25.187766075134277,1
156,6.340186954334171e-05,1.0,1.9760925436019898,1.2306238794326783,0.7453656458854675,0.0010300760716199875,1.7484086847305298,21.390575103759765,0.8583781147003173,22.78891860961914,0.6909896326065064,18.497375290095807,15.656577692180871,24.49658203125,0
157,6.2254006983117e-05,1.0,1.9905332565307616,1.2151502585411071,0.7752684020996093,0.0011459557549096644,1.638381428718567,21.215302734375,0.8562813210487366,23.31491714477539,0.6959010028839111,18.31834200695157,15.93644517660141,24.823007822036743,1
158,6.11122628643474e-05,1.0,1.9641696739196777,1.2257169151306153,0.7383366131782532,0.0011612200038507582,1.7351540088653565,21.221063079833986,0.8570247268676758,22.968174438476563,0.6957258129119873,18.450827483832835,15.864321208745242,25.1194429397583,0
159,5.9976817481664884e-05,1.0,2.0135913944244384,1.2359091234207153,0.7775657987594604,0.0011648966278880834,2.0104334783554076,21.338592529296875,0.8587329888343811,21.72128974914551,0.690314154624939,18.59103646427393,15.696955693513155,24.83492660522461,0
160,5.884785013505781e-05,1.0,2.0124238538742065,1.211162233352661,0.8011584234237671,0.0010319849429652095,1.712652506828308,21.07701690673828,0.8546833968162537,23.086026306152345,0.6971819186210633,18.251649505645037,16.118000460416077,24.500168323516846,0
161,5.772553910155767e-05,1.0,1.9785539865493775,1.2215090703964233,0.7569322681427002,0.001126456200145185,1.6896418619155884,21.396511993408204,0.8597576594352723,23.01244529724121,0.6893288779258728,18.39394157230854,15.627123154699802,24.979955434799194,0
162,5.661006160708683e-05,1.0,1.9857212257385255,1.2194243860244751,0.7661786913871765,0.0011815194436348975,1.6509261083602906,21.4062068939209,0.8593527603149415,23.136041107177736,0.6938420295715332,18.362387837469576,15.528480219841004,25.040860414505005,0
163,5.5501593798472716e-05,1.0,2.0048138666152955,1.2347729921340942,0.7699211883544922,0.0011967260832898318,1.6694905948638916,21.17976058959961,0.8564230132102967,23.219566497802735,0.6964490103721619,18.544866889715195,15.94931219816208,25.16425585746765,0
164,5.440031071563211e-05,1.0,2.0180899047851564,1.2213491106033325,0.7966230487823487,0.0011772843287326396,1.7234503412246704,21.35530990600586,0.8600742912292481,22.84549789428711,0.6913052463531494,18.34225568175316,15.585642604529857,24.988340377807617,0
165,5.330638626393022e-05,1.0,1.9613036823272705,1.2171360778808593,0.7440592694282532,0.001083107264712453,1.6993039560317993,21.30522705078125,0.8575743293762207,23.002509155273437,0.6935454273223877,18.26123939305544,15.797292805463076,24.781928539276123,0
166,5.2219993186719115e-05,1.0,1.9703794479370118,1.20996319770813,0.7602984881401063,0.0011775953811593355,1.7862854719161987,21.326760864257814,0.8585960435867309,22.683898162841796,0.6929492425918579,18.233890588581563,15.684466029703618,25.183542251586914,0
