epoch,lr,lambda_hide,train_loss,train_loss_hide,train_loss_reveal,train_loss_freq,val_loss,val_cover_psnr,val_cover_ssim,val_secret_psnr,val_secret_ssim,train_residual,val_residual,epoch_seconds,is_best
113,0.000115872333322955,0.6916666666666667,1.7310750198364258,1.3853322505950927,0.7726834678649902,0.0008037391933612525,1.9780277490615845,20.217974395751952,0.813593499660492,22.808074951171875,0.7186761283874512,21.221904788911342,18.38191685155034,23.07658076286316,0
114,0.00011464123877777924,0.7,1.7257604122161865,1.372005248069763,0.7651532864570618,0.0008023198205046356,2.0162649536132813,20.328381118774413,0.8145720767974853,22.52733367919922,0.714928822517395,21.052837345004082,18.06778561770916,23.10904049873352,0
115,0.00011340799012286618,0.7083333333333334,1.7284330463409423,1.3434594392776489,0.7766236329078674,0.0008052770607173443,1.8212823915481566,20.22858009338379,0.8141204524040222,23.57443130493164,0.7225890398025513,20.67881239503622,18.308428528904916,23.04611611366272,0
116,0.00011217278210247473,0.7166666666666667,1.7033332633972167,1.3427738285064696,0.7408324599266052,0.0007837863708846271,1.949478769302368,20.65059600830078,0.8206676912307739,22.714491577148436,0.7154054880142212,20.666969038546085,17.44475805312395,23.11394166946411,0
117,0.00011093580977027031,0.725,1.6959498310089112,1.3295373392105103,0.7318512988090515,0.0007983216037973762,1.8984729433059693,20.201253967285155,0.8121521949768067,23.245489807128905,0.7219954204559326,20.495558260381223,18.33539773374796,23.03071641921997,0
118,0.00010969726845852363,0.7333333333333333,1.7171913290023804,1.3339456701278687,0.7387848615646362,0.0007901425147429108,1.8033138561248778,20.386174545288085,0.8178753662109375,23.430422744750977,0.7193254756927491,20.56629632860422,18.021848134696484,23.068307399749756,0
119,0.00010845735374726539,0.7416666666666667,1.7484898996353149,1.3480042791366578,0.7485459566116333,0.0007837254041805863,1.8243937921524047,20.41722717285156,0.819893274307251,23.405922088623047,0.7182208156585693,20.63159103691578,17.891298007965087,23.04406762123108,0
120,0.00010721626143340208,0.75,1.72372531414032,1.3093625545501708,0.7415389299392701,0.0008014761400409043,2.132637233734131,20.814544372558593,0.8286012363433838,21.658609161376955,0.7035452151298522,20.16312504261732,17.237019096314906,23.15275478363037,0
121,0.00010597418749979724,0.7583333333333333,1.798365683555603,1.337426357269287,0.7839846706390381,0.0007943879277445376,1.7969654130935668,20.430274353027343,0.8184110879898071,23.548837814331055,0.7221867632865906,20.40967861264944,17.869775734841824,23.057973384857178,0
122,0.00010473132808432357,0.7666666666666667,1.751202049255371,1.3190942907333374,0.7397342467308045,0.0007872037799097598,1.948909454345703,20.423900604248047,0.8202364587783814,22.813567810058593,0.7169643425941468,20.228673577308655,17.859924687445165,23.09632682800293,0
123,0.00010348787944889047,0.775,1.7697182607650757,1.3132099676132203,0.7518260312080384,0.0007706641568802297,1.9259698915481567,20.537550506591796,0.8216471552848816,22.914998626708986,0.718360629081726,20.08984285891056,17.665916901826858,23.09353542327881,0
124,0.00010224403794845196,0.7833333333333333,1.7713931941986083,1.307817015647888,0.7467827200889587,0.0007753120199777186,1.7729268646240235,20.67128219604492,0.8240412664413452,23.46915802001953,0.7186067032814026,20.082550138235092,17.385173944383858,23.06701421737671,0
125,0.00010100000000000004,0.7916666666666666,1.7507095670700072,1.2943661403656006,0.7258521223068237,0.0008075297228060663,1.8439784908294679,20.564903717041016,0.8220431995391846,23.22176155090332,0.7167627692222596,19.889149104058742,17.649084717035294,22.988420963287354,0
126,9.975596205154812e-05,0.8,1.7406738138198852,1.2870396995544433,0.7109114336967468,0.0007383783417753875,1.7861854696273805,20.790077209472656,0.8274228549003602,23.18921760559082,0.7158038401603699,19.75635656565428,17.0313234038651,23.114964723587036,0
127,9.851212055110963e-05,0.8083333333333333,1.8220602226257325,1.2961562204360961,0.7741908001899719,0.0007972471625544131,1.7334893608093263,20.803990097045897,0.828484787940979,23.415560836791993,0.7168034362792969,19.90798917710781,17.098260612040757,22.985865354537964,0
128,9.72686719156765e-05,0.8166666666666667,1.7942281723022462,1.2896878719329834,0.7408470177650451,0.0007743793167173862,1.7701654624938965,20.59865997314453,0.8234077072143555,23.52484313964844,0.7186148095130921,19.742809988558292,17.531170204281807,23.009764671325684,0
129,9.602581250020285e-05,0.825,1.8130444526672362,1.2959024333953857,0.7437963175773621,0.0007489238865673542,1.8516125726699828,21.033827667236327,0.8336916542053223,22.89128601074219,0.7052584576606751,19.83202859312296,16.77904673293233,23.109962701797485,0
130,9.478373856659803e-05,0.8333333333333334,1.798079538345337,1.2824903535842895,0.7292069244384766,0.0007904191291891039,1.8331814622879028,20.91090515136719,0.8320696258544922,23.020564575195312,0.7124105834960938,19.622624033689497,16.90044596269727,22.974053859710693,0
131,9.354264625273468e-05,0.8416666666666667,1.8027195930480957,1.2764491653442382,0.7282524561882019,0.0007492979499511421,1.8159729862213134,20.9730525970459,0.8330789542198181,23.036043014526367,0.7125270676612854,19.548192715644838,16.82933464050293,23.060322523117065,0
132,9.230273154147645e-05,0.85,1.842097201347351,1.2820729064941405,0.7522118806838989,0.0007593505852855742,1.6891483068466187,20.82494644165039,0.8303667783737183,23.696534194946288,0.7168941259384155,19.606556367874145,17.124778819084167,23.122770071029663,0
133,9.106419022972976e-05,0.8583333333333333,1.8545969390869141,1.2793952465057372,0.756330418586731,0.0007439113990403712,1.7550100374221802,20.85780471801758,0.8313388538360595,23.39747131347656,0.7148071765899658,19.533037760853766,17.048946668207645,23.11260962486267,0
134,8.982721789752533e-05,0.8666666666666667,1.7945626497268676,1.2562907552719116,0.7056631302833557,0.0007416024734266103,1.7103796625137329,21.02474624633789,0.8353204727172852,23.467757110595702,0.7132675647735596,19.292453138530256,16.70378656536341,23.08094882965088,0
135,8.859200987713391e-05,0.875,1.7918758821487426,1.2491799783706665,0.6987371754646301,0.0007280533481389284,1.7251872873306275,21.12916549682617,0.8363818740844726,23.339337310791016,0.7099324131011963,19.173465563356878,16.4756796374917,23.124393224716187,0
136,8.735876122222085e-05,0.8833333333333333,1.81204336643219,1.252607789039612,0.705465919971466,0.0007538119610399008,1.7013728380203248,21.097576446533203,0.8357198691368103,23.479415893554688,0.7134291076660156,19.174049896001815,16.561947966367008,23.03834629058838,0
137,8.612766667704506e-05,0.8916666666666667,1.821690216064453,1.2509557580947877,0.7061512804031372,0.0007364939339458942,1.7437630367279053,21.150370788574218,0.838406400680542,23.249723205566408,0.710327889919281,19.149939201772213,16.45026128143072,23.067771434783936,0
138,8.489892064570653e-05,0.9,1.8369392442703247,1.24731586933136,0.7142527937889099,0.0007439189660362899,1.78712007522583,21.215827255249025,0.8394939017295837,23.042730407714842,0.7083924198150635,19.09463871717453,16.40708678215742,23.115097999572754,0
139,8.36727171614477e-05,0.9083333333333333,1.8526010560989379,1.2546860647201539,0.712831838130951,0.000733066787943244,1.7749547624588013,21.202420959472658,0.8397087621688842,23.120751876831054,0.7092311716079712,19.131832033395767,16.431064445525408,23.04021954536438,0
140,8.244924985601328e-05,0.9166666666666666,1.859717435836792,1.2466833877563477,0.7168281030654907,0.0007458096463233233,1.68376380443573,21.260120544433594,0.8393915486335755,23.43896469116211,0.7099453234672546,19.019670943915845,16.266543647646905,23.037074327468872,0
141,8.122871192907372e-05,0.925,1.8568256044387816,1.2440178537368773,0.7060150146484375,0.0007512304838746786,1.7473738050460816,21.308064804077148,0.8410866522789001,23.14798324584961,0.7098536467552186,18.97709377259016,16.14593659937382,23.056100606918335,0
142,8.00112961177166e-05,0.9333333333333333,1.8694359493255615,1.2381439924240112,0.7137436890602111,0.0007538781128823757,1.6672302341461183,21.366308288574217,0.8430208015441895,23.407498245239257,0.7068612647056579,18.92365009635687,15.972539667785167,23.004998922348022,0
143,7.879719466601125e-05,0.9416666666666667,1.9102079916000365,1.2521721410751343,0.7309895515441894,0.0007440198585391045,1.7129060554504394,21.33563545227051,0.8421736216545105,23.275025405883788,0.7092070388793945,19.047989456355573,16.14228431135416,23.000304460525513,0
144,7.758659929465126e-05,0.95,1.936209101676941,1.242135305404663,0.7560941076278687,0.0007440022192895413,1.924422721862793,21.4312419128418,0.8422642350196838,22.16192939758301,0.7027463436126709,18.920666648447515,15.937684670090675,23.093775749206543,0
145,7.637970117067939e-05,0.9583333333333334,1.9082272148132324,1.234478988647461,0.7250999975204467,0.0007497218740172685,1.7194727325439454,21.1323095703125,0.8395902705192566,23.31235122680664,0.7107543063163757,18.795661640167236,16.561705577373505,23.04321002960205,0
146,7.51766908773002e-05,0.9666666666666667,1.9286928796768188,1.2362451553344727,0.7335722351074219,0.0007518329401500523,1.6965533638000487,21.315846099853516,0.8423536467552185,23.38230613708496,0.7105822467803955,18.839525650441647,16.174205334484576,23.031380653381348,0
147,7.39777583837848e-05,0.975,1.8918421983718872,1.2305002307891846,0.6920271444320679,0.000713085918687284,1.6659562397003174,21.35357322692871,0.8430553293228149,23.440702972412108,0.7098397994041443,18.731408987939357,16.08735392689705,23.100368976593018,0
148,7.278309301547237e-05,0.9833333333333333,1.906967387199402,1.2218233156204223,0.7054282474517822,0.0007571319793350994,1.6642279148101806,21.47317268371582,0.8461493301391602,23.378894805908203,0.7076415634155273,18.67164313495159,15.898474270105362,23.054956674575806,0
149,7.159288342387354e-05,0.9916666666666667,1.9177408456802367,1.2165821027755737,0.7112201738357544,0.000749050872400403,1.7203690099716187,21.4795890045166,0.845999231338501,23.123005676269532,0.7050715112686157,18.54715687483549,15.879659427702427,23.038132190704346,0
150,7.040731755688021e-05,1.0,1.9256933450698852,1.2297013473510743,0.695919234752655,0.0007276018941774964,1.6461272716522217,21.476808929443358,0.8463178181648254,23.481661529541014,0.7086172342300415,18.70438179820776,15.889365512877703,23.05098843574524,1
151,6.922658262908627e-05,1.0,1.9439914083480836,1.2169918775558473,0.7269246649742126,0.0007487433170899749,1.6744929790496825,21.527013244628908,0.8479642486572265,23.305051422119142,0.706538758277893,18.513943161070348,15.828515768051147,23.08925437927246,0
152,6.805086509222434e-05,1.0,1.9145102787017823,1.2231336736679077,0.691303997039795,0.0007261308212764561,1.6928384971618653,21.551839294433595,0.8477199172973633,23.262647552490236,0.7077824711799622,18.571554985642432,15.704533094912767,23.073580980300903,0
153,6.688035060572282e-05,1.0,1.8842256116867064,1.209379940032959,0.6747723460197449,0.0007333043706603348,1.7694132375717162,21.65208724975586,0.8502272081375122,22.75106803894043,0.7012016201019287,18.437368454039095,15.562539882212878,23.038763284683228,0
154,6.57152240073882e-05,1.0,1.9150324392318725,1.2131547784805299,0.7018034195899964,0.0007421413133852184,1.6462158107757567,21.605115280151367,0.8487918853759766,23.404522247314453,0.7064651107788086,18.45794396996498,15.631062213331461,22.994901180267334,0
155,6.45556692842169e-05,1.0,1.931712441444397,1.2078756618499755,0.7237635421752929,0.0007324595632962883,1.6667445516586303,21.66599594116211,0.8500607109069824,23.286988525390626,0.7039351201057434,18.384211054444314,15.558082265406847,23.05145573616028,0
156,6.340186954334171e-05,1.0,1.9044390869140626,1.2134007930755615,0.6909658288955689,0.0007244800752960145,1.6467121028900147,21.67635986328125,0.8517302083969116,23.277762908935546,0.7038625812530518,18.45951541364193,15.498162938654422,23.023386240005493,0
157,6.2254006983117e-05,1.0,1.8879544258117675,1.2013086080551147,0.6865717482566833,0.0007406100700609385,1.6326130533218384,21.658672866821288,0.8509382295608521,23.396127014160157,0.7053395271301269,18.296977311372757,15.541463743150235,22.99393057823181,0
158,6.11122628643474e-05,1.0,1.8919222831726075,1.2061058473587036,0.6857441997528076,0.0007224678224883973,1.6374027585983277,21.584459533691405,0.8493927311897278,23.418498229980468,0.7076649951934815,18.344191677868366,15.667520041018724,23.058918714523315,0
159,5.9976817481664884e-05,1.0,1.917907609939575,1.213175549507141,0.7046599173545838,0.0007215450657531619,1.6240477895736694,21.576437911987306,0.8494582986831665,23.472908172607422,0.7073026084899903,18.456926384568213,15.647426073253154,22.973459243774414,0
